Date,Open,High,Low,Close,Volume,Adjusted Close
2009-05-26,124.760025,130.830004,124.55002,130.780016,159231800.0,17.470346
2009-05-22,124.050009,124.179998,121.750023,122.5,74499600.0,16.364253
2009-05-21,125.149994,126.780005,122.889969,124.179998,101986500.0,16.588677
2009-05-20,127.630024,129.209993,125.299997,125.87001,97146000.0,16.814439
2009-05-19,126.819979,129.310022,125.740021,127.44998,93105600.0,17.0255
2009-05-18,123.729975,126.700003,121.569979,126.650015,114710400.0,16.918636
2009-05-15,122.320036,124.620022,121.61002,122.419985,91891800.0,16.353565
2009-05-14,119.780005,123.529984,119.700003,122.950024,111956600.0,16.42437
2009-05-13,123.210016,124.019981,119.380035,119.489998,148992900.0,15.96216
2009-05-12,129.559988,129.710005,123.249977,124.420031,152370400.0,16.620742
2009-05-11,127.369965,130.959993,127.119999,129.570002,101164700.0,17.308705
2009-05-08,129.04003,131.229986,126.259979,129.189966,116991000.0,17.257938
2009-05-07,132.330025,132.390026,127.900003,129.059977,132944000.0,17.240573
2009-05-06,133.329981,133.500011,130.220016,132.499989,118384700.0,17.700109
2009-05-05,131.750011,132.859997,131.12001,132.709993,99563800.0,17.728163
2009-05-04,128.239998,132.250023,127.679998,132.069979,152339600.0,17.642666
2009-05-01,125.800009,127.949991,125.800009,127.239975,99379000.0,16.997447
2009-04-30,126.220005,127.000023,124.919975,125.829969,124622400.0,16.80909
2009-04-29,124.849974,126.850006,123.830004,125.13998,114527700.0,16.716917
2009-04-28,123.350006,126.210005,123.259991,123.900005,113964200.0,16.551274
2009-04-27,122.899982,124.999977,122.660017,124.729984,120172500.0,16.662148
2009-04-24,124.639969,125.13998,122.969984,123.900005,135191000.0,16.551274
2009-04-23,126.619987,127.200014,123.510036,125.400026,236289200.0,16.751656
2009-04-22,122.62999,125.349985,121.200024,121.509991,234691800.0,16.232002
2009-04-21,118.890024,122.139992,118.600018,121.760036,117671400.0,16.265405
2009-04-20,121.729996,122.989998,119.160017,120.500034,116616500.0,16.097087
2009-04-17,121.18001,124.25,120.249989,123.420008,124373900.0,16.487153
2009-04-16,119.189978,123.150015,118.789995,121.450003,148361500.0,16.223989
2009-04-15,117.200026,118.250023,115.759979,117.639969,103220600.0,15.715023
2009-04-14,119.570013,120.169973,117.25,118.310011,113655500.0,15.804531
2009-04-13,120.010036,120.980019,119.0,120.220028,97309100.0,16.059682
2009-04-09,118.419973,120.000023,117.960016,119.570013,132689200.0,15.972849
2009-04-08,115.429998,116.79003,114.579992,116.319979,113907500.0,15.538691
2009-04-07,116.529984,116.669973,114.190023,114.999989,134145200.0,15.362359
2009-04-06,114.940001,118.750034,113.280016,118.450014,164516100.0,15.823233
2009-04-03,114.190023,116.130001,113.519981,115.989998,159060300.0,15.49461
2009-04-02,110.140031,114.750023,109.780023,112.710016,203091700.0,15.056451
2009-04-01,104.089999,109.000011,103.890008,108.689978,147343000.0,14.519431
2009-03-31,105.45003,107.450003,105.0,105.119983,142520000.0,14.042531
2009-03-30,104.510002,105.010007,102.609992,104.489982,125699000.0,13.958372
2009-03-27,108.230007,108.530027,106.399999,106.850029,123218200.0,14.27364
2009-03-26,107.830031,109.980007,107.579992,109.869971,154063000.0,14.677062
2009-03-25,107.579992,108.359997,103.859981,106.490021,161654500.0,14.225548
2009-03-24,106.360031,109.440028,105.389969,106.500028,160153000.0,14.226885
2009-03-23,102.710021,108.160012,101.749972,107.660001,166599300.0,14.381841
2009-03-20,102.090027,103.109997,100.569979,101.590022,173896800.0,13.570979
2009-03-19,101.850001,103.200019,100.250011,101.619983,125045200.0,13.574981
2009-03-18,99.910017,103.480019,99.719973,101.52002,199009300.0,13.561627
2009-03-17,95.23997,99.690012,95.070013,99.659978,196661500.0,13.313152
2009-03-16,96.53,97.390019,94.180033,95.420008,199311000.0,12.746753
2009-03-13,96.299981,97.199968,95.010018,95.930033,150292100.0,12.814885
2009-03-12,92.90001,96.579981,92.000023,96.350029,192114300.0,12.87099
2009-03-11,89.809999,94.06999,89.579981,92.679998,211593200.0,12.380726
2009-03-10,84.870033,89.169991,84.360008,88.630013,211064700.0,11.839706
2009-03-09,84.179971,87.600029,82.569967,83.11002,174574400.0,11.102314
2009-03-06,88.339999,88.399987,82.330009,85.29997,252786800.0,11.39486
2009-03-05,90.460021,91.870033,88.449968,88.840011,176724800.0,11.867759
2009-03-04,90.180021,92.77002,89.449991,91.170031,185350900.0,12.179016
2009-03-03,88.930033,90.740021,87.880029,88.370033,181085100.0,11.804977
2009-03-02,88.119987,91.199991,87.670031,87.940017,192732400.0,11.747532
2009-02-27,87.93001,91.30002,87.670031,89.309988,176664600.0,11.930541
2009-02-26,92.000023,92.920031,88.959987,89.190012,157467100.0,11.914514
2009-02-25,89.859981,92.920031,89.25,91.160017,208263300.0,12.177679
2009-02-24,87.450019,90.890031,86.999989,90.250023,201776400.0,12.056116
2009-02-23,91.650022,92.000023,86.509991,86.950007,196745500.0,11.615281
2009-02-20,89.40001,92.399999,89.000028,91.199991,187579000.0,12.183019
2009-02-19,93.369987,94.250028,90.11002,90.639992,230701100.0,12.108211
2009-02-18,95.049993,95.850018,92.719973,94.37001,171194800.0,12.606488
2009-02-17,96.869987,97.040018,94.279988,94.530027,169559600.0,12.627864
2009-02-13,98.990009,99.939978,98.119983,99.159973,152244400.0,13.246359
2009-02-12,95.829997,99.75,95.829997,99.270009,204297100.0,13.261058
2009-02-11,96.369983,98.310027,95.770009,96.820013,168743400.0,12.933773
2009-02-10,101.329969,102.51003,97.059972,97.829969,212265200.0,13.068689
2009-02-09,99.999972,103.000028,99.500028,102.51003,178752700.0,13.693878
2009-02-06,97.019998,99.999972,96.999977,99.719973,171802400.0,13.321167
2009-02-05,92.77002,97.250023,92.62001,96.459998,187311600.0,12.88568
2009-02-04,93.219977,96.25,93.100001,93.550032,202105400.0,12.49695
2009-02-03,91.920008,93.380001,90.279977,92.980019,149827300.0,12.420805
2009-02-02,89.09999,92.000023,88.899999,91.510018,139561800.0,12.224434
2009-01-30,92.59999,93.620033,90.009991,90.129967,162869700.0,12.040079
2009-01-29,93.089988,94.339983,92.59999,92.999972,148182300.0,12.42347
2009-01-28,92.119999,95.000011,91.500011,94.19998,215351500.0,12.583774
2009-01-27,90.190028,91.549993,89.739998,90.730007,154509600.0,12.120235
2009-01-26,88.860031,90.969973,88.300032,89.639969,173059600.0,11.974622
2009-01-23,86.820018,89.869987,86.499977,88.36002,190942500.0,11.803639
2009-01-22,88.039979,89.999977,85.820002,88.36002,352382100.0,11.803639
2009-01-21,79.390008,82.880001,79.309999,82.83002,272317500.0,11.06491
2009-01-20,81.930033,82.000028,78.200007,78.200007,229978700.0,10.446406
2009-01-16,84.30002,84.380029,80.399971,82.330009,261906400.0,10.998115
2009-01-15,80.570002,84.119983,80.04997,83.380013,457908500.0,11.138381
2009-01-14,86.239998,87.250028,84.720023,85.329997,255416000.0,11.398871
2009-01-13,88.23997,89.739998,86.349967,87.709998,199599400.0,11.716805
2009-01-12,90.460021,90.989993,87.549981,88.659973,154429100.0,11.843708
2009-01-09,93.20997,93.380001,90.13998,90.579997,136711400.0,12.100196
2009-01-08,90.429987,93.149982,90.040018,92.700019,168375200.0,12.383401
2009-01-07,91.809972,92.500028,90.26003,91.010007,188262200.0,12.157639
2009-01-06,95.94998,97.170008,92.389992,93.019993,322327600.0,12.426145
2009-01-05,93.170003,96.179998,92.710032,94.580009,295402100.0,12.634541
2009-01-02,85.87999,91.039968,85.159973,90.750028,186503800.0,12.12291
2008-12-31,85.970012,87.740032,85.340011,85.350018,151885300.0,11.401545
2008-12-30,87.419991,88.049993,84.720023,86.289979,241900400.0,11.527111
2008-12-29,86.519998,87.619983,85.070018,86.61002,171500000.0,11.569864
2008-12-26,86.63998,87.419991,85.239982,85.809988,77081200.0,11.462991
2008-12-24,86.139969,86.250011,84.549993,85.03999,67833500.0,11.36013
2008-12-23,86.869999,87.870022,85.90001,86.380001,158757900.0,11.539137
2008-12-22,90.019998,90.030011,84.689989,85.739993,211185100.0,11.453641
2008-12-19,89.939989,90.940012,88.79997,89.999977,200480000.0,12.022714
2008-12-18,89.309988,90.829969,88.440028,89.429971,214354000.0,11.946569
2008-12-17,91.030027,91.100029,88.020032,89.159978,323465100.0,11.910502
2008-12-16,93.979968,96.480019,92.75,95.430021,273376600.0,12.74809
2008-12-15,95.990021,96.210032,92.999972,94.749972,222939500.0,12.657245
2008-12-12,92.799981,99.000023,92.529988,98.269993,260293600.0,13.12747
2008-12-11,97.349978,101.240021,94.829981,95.000011,260154300.0,12.690647
2008-12-10,97.87001,99.490021,96.499972,98.209998,234511900.0,13.119456
2008-12-09,98.039968,103.600001,97.209982,100.060027,300874000.0,13.366593
2008-12-08,97.279977,100.799997,95.79997,99.719973,296285500.0,13.321167
2008-12-05,90.349978,94.489993,88.860031,93.999989,260948800.0,12.557058
2008-12-04,94.429998,95.21001,89.060022,91.409989,272842500.0,12.211071
2008-12-03,89.40001,96.22998,88.79997,95.899999,334670000.0,12.810873
2008-12-02,90.030011,92.649971,86.499977,92.47,287180600.0,12.352674
2008-12-01,91.30002,92.270009,88.920019,88.930033,230941900.0,11.879784
2008-11-28,94.699991,94.759979,91.86002,92.669991,74443600.0,12.37939
2008-11-26,89.919969,95.249977,89.849967,95.000011,224959000.0,12.690647
2008-11-25,94.62999,94.709998,88.160028,90.800009,308823200.0,12.129587
2008-11-24,85.210021,94.790013,84.839999,92.949991,360564400.0,12.416794
2008-11-21,81.930033,84.119983,79.139969,82.579981,392317800.0,11.031508
2008-11-20,85.239982,86.450003,79.999989,80.489993,429203600.0,10.752315
2008-11-19,89.439978,91.58002,86.20997,86.289979,292975200.0,11.527111
2008-11-18,89.639969,90.989993,86.859992,89.910028,302423800.0,12.010698
2008-11-17,88.480002,90.54997,87.259968,88.140008,290631600.0,11.774248
2008-11-14,93.76003,93.989982,89.999977,90.240009,351316700.0,12.054779
2008-11-13,89.869987,96.439978,86.019993,96.439978,463521800.0,12.883006
2008-11-12,92.430033,93.239998,90.009991,90.120033,294744100.0,12.038752
2008-11-11,94.810027,97.170008,92.260002,94.769993,306134500.0,12.65992
2008-11-10,100.170003,100.400022,94.5,95.879978,280955500.0,12.808198
2008-11-07,99.239982,99.850029,95.720028,98.240032,273813400.0,13.123468
2008-11-06,101.04997,102.780023,98.0,99.099978,329768600.0,13.238344
2008-11-05,108.909989,109.720028,102.990021,103.299981,314113800.0,13.799405
2008-11-04,109.990021,111.790002,106.669991,110.98997,349670300.0,14.826678
2008-11-03,105.930021,109.099967,104.859997,106.959998,264484500.0,14.288331
2008-10-31,107.400022,110.779972,105.140003,107.589999,414939000.0,14.37249
2008-10-30,108.230007,112.189978,107.61002,111.040018,409522400.0,14.833363
2008-10-29,100.859992,109.53999,99.939978,104.54997,487744600.0,13.966385
2008-10-28,95.430021,100.499977,92.369971,99.910017,408533300.0,13.346554
2008-10-27,95.070013,97.629978,91.86002,92.089972,302192800.0,12.301907
2008-10-24,90.330031,97.899971,90.11002,96.37999,397514600.0,12.874992
2008-10-23,96.509979,99.249989,91.899987,98.230019,418857600.0,13.12213
2008-10-22,97.369999,101.250028,92.929971,96.869987,562202200.0,12.940449
2008-10-21,96.950003,97.899971,91.160017,91.489998,548415000.0,12.221759
2008-10-20,99.780027,100.03,93.63998,98.440017,387292500.0,13.150183
2008-10-17,99.59999,102.039979,85.890003,97.400033,440556900.0,13.011256
2008-10-16,99.77002,103.429971,91.73997,101.889969,495130300.0,13.611047
2008-10-15,103.840027,106.999972,97.890031,97.950019,396043900.0,13.084726
2008-10-14,116.259991,116.399994,103.140031,104.079992,495248600.0,13.903603
2008-10-13,104.54997,110.53,101.020009,110.260007,384769000.0,14.729165
2008-10-10,85.700019,99.999972,85.000023,96.799993,554824900.0,12.931099
2008-10-09,93.349967,95.79997,86.600013,88.739982,404345900.0,11.854396
2008-10-08,85.910017,96.330009,85.679998,89.789979,551935300.0,11.994661
2008-10-07,100.48003,101.5,88.94998,89.159978,469693000.0,11.910502
2008-10-06,91.959982,98.780011,87.539968,98.140003,526854300.0,13.110105
2008-10-03,103.999977,106.500028,94.65001,97.069979,573599600.0,12.967165
2008-10-02,108.010002,108.790013,99.999972,100.100001,402341100.0,13.371933
2008-10-01,111.919991,112.360008,107.390008,109.119987,324121000.0,14.576875
2008-09-30,108.250028,114.999989,106.29997,113.659985,406670600.0,15.183353
2008-09-29,119.619987,119.679976,100.589999,105.259979,655514300.0,14.061232
2008-09-26,124.910028,129.80002,123.000011,128.239998,281612800.0,17.131035
2008-09-25,129.80002,134.789974,128.520004,131.929976,251511400.0,17.623964
2008-09-24,127.270016,130.94998,125.149994,128.709982,261753800.0,17.193819
2008-09-23,131.849974,135.799997,126.660028,126.840006,320091100.0,16.944016
2008-09-22,139.940012,140.249966,130.659973,131.050009,214178300.0,17.506413
2008-09-19,142.600006,144.200003,136.310022,140.909994,357718900.0,18.823566
2008-09-18,130.570024,135.429976,120.679998,134.089972,419063400.0,17.912508
2008-09-17,138.490032,138.509979,127.830015,127.830015,300113800.0,17.076267
2008-09-16,133.86002,142.499977,132.149994,139.880024,299959100.0,18.685977
2008-09-15,142.030006,147.689989,140.360008,140.360008,230158600.0,18.750096
2008-09-12,150.909996,150.909996,146.499989,148.939978,198256800.0,19.896258
2008-09-11,148.179987,152.989964,145.999977,152.649982,242783800.0,20.391861
2008-09-10,152.320002,154.990009,148.799974,151.609985,243285700.0,20.252932
2008-09-09,156.859985,159.960016,149.789984,151.679987,311256400.0,20.262284
2008-09-08,164.570002,164.889969,151.459982,157.919996,261494800.0,21.09586
2008-09-05,158.589972,162.400005,157.650003,160.180021,196721000.0,21.397767
2008-09-04,165.860031,167.909985,160.810022,161.220005,185846500.0,21.536694
2008-09-03,166.840027,168.679976,163.999989,166.960016,183708700.0,22.303478
2008-09-02,172.399994,173.499966,165.000011,166.190012,195190800.0,22.200616
2008-08-29,172.959993,173.499966,169.039984,169.529995,149822400.0,22.64679
2008-08-28,175.280006,176.249989,172.749989,173.739998,107846200.0,23.209187
2008-08-27,173.309988,175.759991,172.189989,174.670019,119445200.0,23.333424
2008-08-26,172.760002,174.880024,172.609985,173.639969,111387500.0,23.195824
2008-08-25,176.150026,176.229975,171.660017,172.549997,121106300.0,23.05022
2008-08-22,175.819979,177.499977,175.570013,176.789974,109902800.0,23.61662
2008-08-21,174.470028,175.450024,171.889969,174.289984,134936200.0,23.282657
2008-08-20,174.769981,176.939978,173.610008,175.840006,126737800.0,23.489718
2008-08-19,174.54003,177.069967,171.810034,173.530006,154051100.0,23.181135
2008-08-18,175.570013,177.810011,173.820013,175.389969,138003600.0,23.429599
2008-08-15,179.039986,179.749989,175.049974,175.739964,177062900.0,23.476354
2008-08-14,178.329969,180.449991,177.839972,179.319979,177825200.0,23.954593
2008-08-13,177.979975,180.000034,175.899994,179.300032,210586600.0,23.951928
2008-08-12,173.519993,179.290018,173.509979,176.729986,209069700.0,23.608606
2008-08-11,170.069967,176.500034,169.669985,173.560034,222826100.0,23.185146
2008-08-08,163.859985,169.649971,163.750023,169.550009,178499300.0,22.649464
2008-08-07,162.710026,166.149971,161.500011,163.569979,168093100.0,21.850617
2008-08-06,159.970016,167.400026,158.000011,164.189966,197852200.0,21.933439
2008-08-05,155.420019,160.800009,154.819979,160.639992,172092900.0,21.459213
2008-08-04,156.600006,157.899982,152.910028,153.229996,148131900.0,20.469343
2008-08-01,159.900015,159.989964,155.75,156.659994,136159800.0,20.927542
2008-07-31,157.539974,162.200014,156.979975,158.94998,159374600.0,21.233451
2008-07-30,157.780006,160.489975,156.079981,159.880001,181295800.0,21.357689
2008-07-29,155.410006,159.449991,153.650005,157.080004,171017700.0,20.983649
2008-07-28,162.340004,162.469994,154.020014,154.399982,195178200.0,20.625636
2008-07-25,160.400026,162.999966,158.650026,162.119999,158409300.0,21.65692
2008-07-24,164.320036,165.259991,158.449968,159.029995,209904800.0,21.24414
2008-07-23,164.989998,168.370022,161.559999,166.260014,265442100.0,22.209967
2008-07-22,148.999966,162.760014,146.530016,162.01997,469898100.0,21.643558
2008-07-21,166.900015,167.499989,161.119976,166.289974,340117400.0,22.21397
2008-07-18,168.520025,169.649971,165.000011,165.150015,217103600.0,22.061687
2008-07-17,174.100006,174.979986,171.390024,171.810034,189381500.0,22.951371
2008-07-16,170.200024,172.930033,168.599974,172.809977,186947600.0,23.084949
2008-07-15,172.479996,173.739998,166.390003,169.640024,260010800.0,22.661489
2008-07-14,179.239964,179.300032,173.079969,173.880001,221513600.0,23.227889
2008-07-11,175.469984,177.110008,170.999989,172.580025,232502900.0,23.054231
2008-07-10,174.919985,177.340027,171.37001,176.630024,210172200.0,23.595253
2008-07-09,180.200026,180.910028,174.13998,174.250023,223944000.0,23.277319
2008-07-08,175.399982,179.700014,172.739975,179.549997,222087600.0,23.98532
2008-07-07,173.159985,177.130035,171.899982,175.160017,205097900.0,23.398881
2008-07-03,169.589983,172.169975,165.749989,170.120022,130840500.0,22.725609
2008-07-02,175.199991,177.450003,168.179964,168.179964,209379800.0,22.466445
2008-07-01,164.230007,174.719994,163.999989,174.680033,277820200.0,23.334762
2008-06-30,170.190023,172.000011,166.620022,167.440001,171049200.0,22.367597
2008-06-27,166.509979,170.569979,164.150005,170.089994,260562400.0,22.721598
2008-06-26,174.069979,174.839983,168.010014,168.259979,217402500.0,22.477134
